userId,productId,rating,category
100062,100444,4,fashion
100022,106425,3,fashion
100051,104064,1,groceries
100086,105087,3,electronics
100100,115059,2,groceries
100000,115994,3,groceries
100036,104594,5,groceries
100062,116197,2,electronics
100006,116879,4,fashion
100008,101956,3,groceries
100098,110348,2,fashion
100014,114571,4,groceries
100015,118643,1,fashion
100038,118677,4,fashion
100013,109333,5,fashion
100046,118637,3,electronics
100041,100469,2,fashion
100099,103998,3,groceries
100092,102859,4,electronics
100054,105706,1,fashion
100098,114049,1,groceries
100060,117249,1,fashion
100058,117257,1,electronics
100066,100780,5,electronics
100018,102083,5,electronics
100013,104217,3,fashion
100024,102859,4,electronics
100022,115308,2,groceries
100008,114934,4,groceries
100048,115948,1,electronics
100001,100799,3,groceries
100058,112075,4,fashion
100010,105186,2,fashion
100098,110217,2,groceries
100088,107432,3,groceries
100027,117872,4,electronics
100012,111555,5,electronics
100022,114310,1,groceries
100091,114155,4,groceries
100021,118534,5,electronics
100053,112566,4,groceries
100055,104201,5,electronics
100056,109750,4,groceries
100084,118801,2,groceries
100090,118671,2,electronics
100075,111441,1,electronics
100029,119075,3,electronics
100068,105804,3,fashion
100026,105773,3,fashion
100027,100386,1,groceries
100051,110372,2,groceries
100047,101931,4,fashion
100087,114022,3,fashion
100007,116155,3,fashion
100056,119437,2,groceries
100015,112648,4,fashion
100000,119141,2,fashion
100024,102142,3,fashion
100025,111392,3,groceries
100037,109729,3,groceries
100090,112998,4,fashion
100035,106204,1,fashion
100055,111327,4,electronics
100068,104444,2,fashion
100008,103232,2,electronics
100020,112409,5,groceries
100033,112041,5,electronics
100045,106476,3,electronics
100078,103436,1,groceries
100007,119801,4,electronics
100084,105499,1,electronics
100068,108971,5,groceries
100054,119675,3,groceries
100029,112617,3,fashion
100046,106189,2,electronics
100089,111770,1,fashion
100008,115890,4,groceries
100079,105075,5,groceries
100095,102594,1,electronics
100036,104669,1,electronics
100021,118060,5,groceries
100002,117083,1,electronics
100020,102310,3,groceries
100069,100018,2,fashion
100070,107515,2,fashion
100013,114333,1,fashion
100071,107658,4,groceries
100061,116476,3,fashion
100004,113841,2,electronics
100079,106314,4,electronics
100065,118848,4,electronics
100070,118204,5,electronics
100100,116061,4,fashion
100042,107431,5,groceries
100016,103818,5,groceries
100016,104901,3,groceries
100073,102870,4,groceries
100064,119524,1,electronics
100022,117831,1,electronics
100067,116197,3,groceries
100092,108730,1,groceries
100098,115689,5,groceries
100061,112797,4,groceries
100091,110704,4,electronics
100015,112214,3,fashion
100039,118690,1,groceries
100025,101198,1,electronics
100011,106186,2,fashion
100006,115720,3,fashion
100060,117773,5,electronics
100078,113879,1,electronics
100007,116266,1,fashion
100030,118965,1,groceries
100038,113379,3,electronics
100044,101738,4,fashion
100055,114019,3,electronics
100049,107103,2,groceries
100089,111341,3,fashion
100041,103930,3,electronics
100073,102159,2,fashion
100062,106751,4,fashion
100037,103230,1,fashion
100009,111615,1,fashion
100079,112548,5,fashion
100072,117947,1,fashion
100040,106533,3,groceries
100088,108586,5,fashion
100038,110311,3,groceries
100070,106961,2,fashion
100011,101582,2,groceries
100047,116500,2,electronics
100082,115811,2,electronics
100092,111045,4,electronics
100061,112259,1,electronics
100098,113514,2,electronics
100044,102670,1,groceries
100051,109770,1,groceries
100072,119836,3,fashion
100087,115512,1,electronics
100016,103450,4,electronics
100047,100862,4,groceries
100041,110355,2,electronics
100039,118011,3,electronics
100021,105809,5,groceries
100026,112348,1,fashion
100061,110391,1,groceries
100059,106823,4,fashion
100092,112521,5,fashion
100002,109299,3,electronics
100033,104697,1,fashion
100011,118435,3,fashion
100036,114394,2,fashion
100024,104336,1,electronics
100071,113078,2,fashion
100012,100775,1,electronics
100027,114461,2,groceries
100060,118729,1,fashion
100077,110499,5,groceries
100035,108124,4,electronics
100031,105561,2,electronics
100040,103806,1,electronics
100038,117181,3,groceries
100070,102355,3,fashion
100057,104231,3,groceries
100060,117942,3,electronics
100036,106183,2,fashion
100079,117772,3,groceries
100064,101814,3,fashion
100090,103885,1,fashion
100050,102843,4,fashion
100100,116939,5,electronics
100067,106781,2,electronics
100085,118520,3,electronics
100100,111804,3,electronics
100048,114042,1,electronics
100006,116083,2,groceries
100060,118932,3,groceries
100018,111949,5,electronics
100043,108017,4,fashion
100075,112884,4,electronics
100063,100242,5,electronics
100025,110334,2,electronics
100021,106246,1,electronics
100037,107717,3,electronics
100017,110221,4,fashion
100027,105950,4,groceries
100057,100462,3,groceries
100100,118065,1,electronics
100094,112117,5,electronics
100020,104779,2,fashion
100069,117730,5,electronics
100019,109200,3,electronics
100057,118479,4,electronics
100042,114631,2,electronics
100031,103975,1,electronics
100053,109635,1,fashion
100047,114560,5,groceries
100094,115513,3,fashion
100038,106323,1,groceries
100023,114181,5,electronics
100027,102698,3,groceries
100046,100944,4,electronics
100034,100945,1,fashion
100063,115670,4,groceries
100084,101795,5,fashion
100097,115710,2,fashion
100037,110400,1,groceries
100013,114228,5,fashion
100000,114885,2,groceries
100075,114277,1,groceries
100045,102122,1,electronics
100028,118299,4,fashion
100073,100874,2,fashion
100060,112083,2,electronics
100035,105769,4,groceries
100095,117427,1,fashion
100087,100060,5,groceries
100069,101669,2,electronics
100073,114764,5,fashion
100020,107944,5,fashion
100069,119490,5,fashion
100014,104177,3,fashion
100062,106405,2,electronics
100090,114860,4,electronics
100077,104623,4,electronics
100065,112106,5,groceries
100065,104179,1,electronics
100055,104445,5,fashion
100081,101722,2,groceries
100071,106884,1,groceries
100026,106291,1,electronics
100021,118171,4,electronics
100042,111306,1,electronics
100071,102371,3,electronics
100006,116675,5,electronics
100023,105579,4,electronics
100015,112832,5,electronics
100058,108683,3,electronics
100079,110782,1,electronics
100074,113781,2,electronics
100002,115959,4,electronics
100071,117002,2,electronics
100049,109069,5,electronics
100090,118186,5,electronics
100028,116634,2,fashion
100045,109132,3,electronics
100003,117594,5,electronics
100012,113206,5,groceries
100047,113591,5,electronics
100015,112434,2,electronics
100085,110661,4,groceries
100049,113713,1,fashion
100085,102888,2,electronics
100027,109348,1,groceries
100027,110832,2,electronics
100004,110782,5,groceries
100042,100888,5,electronics
100082,114702,5,fashion
100032,105979,1,groceries
100004,115426,2,electronics
100067,107743,3,fashion
100003,111720,5,groceries
100097,104927,3,groceries
100088,107352,1,electronics
100055,112497,1,electronics
100052,112440,2,groceries
100060,110285,2,fashion
100007,101472,2,electronics
100069,106996,1,groceries
100097,105543,2,groceries
100037,103653,1,groceries
100032,107136,3,groceries
100027,119276,2,electronics
100006,104358,1,groceries
100014,111839,2,groceries
100070,100858,5,fashion
100086,100229,5,electronics
100097,119057,4,fashion
100078,101281,5,electronics
100038,105851,3,electronics
100069,114028,5,fashion
100095,114817,4,fashion
100061,110390,1,fashion
100008,101219,4,fashion
100024,112424,5,groceries
100049,109878,5,fashion
100012,108166,5,electronics
100034,115840,4,fashion
100094,101020,3,groceries
100048,101397,1,fashion
100000,101543,2,fashion
100023,115571,5,electronics
100099,112079,1,electronics
100043,113877,4,groceries
100071,108311,5,electronics
100037,114846,1,fashion
100084,104506,3,electronics
100049,104340,5,fashion
100016,111003,4,fashion
100062,115965,1,fashion
100012,118771,5,groceries
100050,106166,3,groceries
100089,103584,3,electronics
100013,117970,1,fashion
100047,107387,2,groceries
100076,103491,2,fashion
100068,105114,5,electronics
100074,117688,4,fashion
100004,116147,5,electronics
100046,104085,2,groceries
100022,108107,1,electronics
100007,111073,2,fashion
100036,113906,3,groceries
100047,102638,1,groceries
100026,100053,4,electronics
100091,107398,3,groceries
100098,102078,5,electronics
100005,115367,3,electronics
100060,113118,2,electronics
100049,106328,4,electronics
100022,110882,3,groceries
100057,115018,1,groceries
100027,111444,3,groceries
100073,109935,2,electronics
100037,106318,1,fashion
100035,108012,5,groceries
100046,100098,1,fashion
100042,105751,3,fashion
100069,111021,1,electronics
100052,109781,1,fashion
100021,112294,2,electronics
100019,110364,5,electronics
100014,111267,4,electronics
100046,117181,2,groceries
100097,102887,3,fashion
100080,113856,2,groceries
100034,117890,1,fashion
100058,106355,1,fashion
100083,110758,5,fashion
100038,100002,5,groceries
100098,109100,3,electronics
100083,112236,1,fashion
100033,118976,1,fashion
100082,107131,2,groceries
100042,116045,2,fashion
100050,109732,2,groceries
100061,105838,3,electronics
100014,116378,1,electronics
100046,109882,1,groceries
100094,101978,1,electronics
100040,103772,5,fashion
100056,112009,3,fashion
100091,108135,2,electronics
100014,119663,2,groceries
100017,108475,2,groceries
100062,105000,1,fashion
100015,118516,2,electronics
100026,112158,5,groceries
100052,110730,2,fashion
100100,109282,3,groceries
100020,114362,4,groceries
100061,115386,5,fashion
100069,104722,3,electronics
100029,111483,1,electronics
100005,117432,5,fashion
100082,102770,1,fashion
100097,116839,1,electronics
100088,101253,1,groceries
100023,117077,4,groceries
100020,100965,5,fashion
100077,118505,2,fashion
100086,100663,2,groceries
100037,103852,5,groceries
100051,109168,2,groceries
100089,109046,4,electronics
100079,107624,4,groceries
100082,114879,4,fashion
100071,116342,3,groceries
100063,104271,3,electronics
100100,105828,5,fashion
100021,115276,4,fashion
100087,102594,5,fashion
100067,114997,1,fashion
100063,114815,3,fashion
100024,110096,4,electronics
100085,110406,2,fashion
100019,115811,1,fashion
100027,107863,3,groceries
100005,103500,5,groceries
100095,107916,3,groceries
100071,107328,1,groceries
100016,109103,3,groceries
100042,104095,3,electronics
100093,115489,4,fashion
100053,119608,1,fashion
100092,108498,5,groceries
100070,105872,3,electronics
100049,116464,4,groceries
100063,104265,3,electronics
100081,106787,1,fashion
100045,103374,5,fashion
100008,118538,4,groceries
100016,115163,4,electronics
100072,119130,5,electronics
100053,111297,2,groceries
100090,115931,2,fashion
100030,112326,5,fashion
100031,111270,4,electronics
100091,100293,2,electronics
100070,117553,2,fashion
100047,116025,1,electronics
100094,110465,5,fashion
100031,119838,1,electronics
100028,107624,1,electronics
100053,114242,4,groceries
100048,110814,5,electronics
100062,111212,1,fashion
100023,110443,4,groceries
100008,106295,3,fashion
100068,106041,1,groceries
100013,113414,2,electronics
100090,103491,2,fashion
100000,115294,1,fashion
100026,117790,4,fashion
100011,108910,3,electronics
100051,103002,3,electronics
100079,110088,5,groceries
100055,101188,4,electronics
100076,117367,3,fashion
100016,109823,1,groceries
100018,112106,2,groceries
100017,107403,5,fashion
100060,118637,5,electronics
100034,108068,1,groceries
100083,114933,3,electronics
100100,110330,4,groceries
100088,111957,2,fashion
100000,105034,3,groceries
100061,110576,2,groceries
100066,107086,1,groceries
100018,103501,1,fashion
100095,111212,2,electronics
100045,103483,5,electronics
100020,101998,3,groceries
100088,109617,4,fashion
100091,114171,3,electronics
100013,111467,1,groceries
100006,105231,1,electronics
100080,115260,4,fashion
100002,109270,3,electronics
100079,106371,5,electronics
100028,112405,4,electronics
100068,117404,3,electronics
100024,118146,5,groceries
100019,106723,4,groceries
100083,110318,4,groceries
100064,103767,1,electronics
100100,109249,1,groceries
100041,119657,1,fashion
100028,112056,2,electronics
100054,114729,1,electronics
100100,105996,2,fashion
100073,116783,5,electronics
100058,109600,3,groceries
100022,108862,3,groceries
100007,109790,4,fashion
100002,100919,4,fashion
100032,114759,4,groceries
100086,108970,3,electronics
100006,105102,1,fashion
100066,116063,5,groceries
100049,114134,5,groceries
100010,102597,3,groceries
100094,116382,5,electronics
100043,114333,4,groceries
100099,111609,1,groceries
100096,119946,5,groceries
100086,110899,4,fashion
100044,112003,4,groceries
100058,113327,3,fashion
100000,114697,3,fashion
100056,103869,3,groceries
100011,108046,4,electronics
100061,100527,4,electronics
100042,100784,1,groceries
100099,103185,3,groceries
100044,114865,5,groceries
100039,118159,3,groceries
100054,102685,1,groceries
100096,110101,5,fashion
100062,112461,1,fashion
100079,116760,1,fashion
100002,103372,2,fashion
100012,115146,2,electronics
100001,116274,2,electronics
100026,105091,5,groceries
100059,114531,5,electronics
100098,113029,3,groceries
100079,108715,2,fashion
100037,112438,3,electronics
