userId,productId,rating
140511,105397,5
619299,155475,2
494667,124518,4
317466,155078,2
321855,105430,2
970417,193917,5
122081,159040,3
703116,196378,4
996562,210864,2
829463,106817,1
120071,111638,2
200784,185966,2
202023,206490,2
814175,107732,2
724676,189411,2
944107,179446,5
402819,192618,3
101535,146263,4
698200,122755,1
265159,158816,1
821766,108702,4
865439,164043,1
254557,218493,1
208691,175067,4
138912,167304,2
894073,106268,5
692623,130761,5
296770,220920,4
288535,204877,4
447003,155988,2
919329,195473,5
487469,137478,4
117489,169060,3
902484,102884,3
889329,194549,2
877997,138785,3
985173,151733,5
196800,153724,2
283211,179690,5
834695,156423,2
824035,136593,2
319324,162905,4
354827,216955,5
313585,101010,3
673813,102694,1
678642,205494,1
271070,150118,2
259292,139925,1
392377,105762,2
266632,136117,1
431535,145114,4
260074,185168,2
325280,145013,4
540323,217967,5
590026,137522,4
836384,204473,1
765884,168881,4
623157,129648,2
759745,138780,2
284472,156874,1
893932,138741,1
708592,117959,1
820307,118666,1
560409,179143,1
520034,103869,2
287245,131913,2
332832,170087,2
242325,156201,3
663998,106561,4
779996,195531,3
727444,145540,4
677822,197039,1
979789,114607,5
786591,102943,3
542420,209774,2
247578,104896,5
163416,126509,5
371249,134576,2
382478,189351,2
721634,145126,5
177851,111532,5
935792,114371,4
800286,196071,5
324719,167332,1
696669,208687,4
911741,119288,1
555658,214145,2
256614,168208,3
998434,114658,2
330905,101404,2
167321,132072,3
945202,207521,4
866663,117933,4
667774,127298,2
192816,133829,1
556115,113590,3
282103,220282,5
767016,161459,1
766911,216541,5
435024,187867,4
387175,164673,1
496115,119650,4
824160,128680,3
572523,115120,1
474629,161863,4
974875,207218,4
261464,161854,4
756474,189216,4
818328,105945,5
221281,143286,5
285428,120904,1
745682,159963,3
709471,157551,5
264422,217475,5
459765,111127,3
768979,175407,2
511630,142541,4
530671,213065,2
162900,115217,2
849253,220858,2
737545,187370,4
271993,189641,4
173425,131505,3
791843,117996,3
520059,122909,1
399477,108290,2
566908,171023,2
527601,203142,2
971957,183901,5
224563,152445,2
886478,122895,5
299856,148175,2
446157,153274,2
268136,216143,5
171862,216327,2
709379,210652,3
913084,196367,3
127230,173734,1
381019,121592,3
695357,117895,2
198586,122456,1
489713,175282,3
679576,219777,5
375335,116040,4
660103,200544,5
831855,166129,2
185815,126630,1
388460,103851,5
322111,131499,4
121155,189286,4
493967,119701,1
829038,171969,3
617809,217512,2
965914,126324,4
115994,158190,1
902125,136474,1
697590,201823,2
505974,200663,4
506624,146043,1
952580,117861,3
181374,103060,5
104365,146025,5
765375,100762,5
430662,143375,3
572065,197742,3
934145,119992,5
880533,101449,5
329195,152790,1
454300,184975,1
759081,191452,5
809398,118236,4
438505,200674,3
152999,187126,1
396465,141560,4
525640,205505,2
706477,109836,4
676882,217890,5
377009,184164,1
871700,116685,1
766695,169241,5
398989,165752,2
624466,107485,2
662794,163899,5
461946,116401,5
978489,119965,5
519075,188663,4
954253,158923,5
305903,161270,5
128090,133756,1
458954,118764,2
265872,204506,2
748121,138853,2
330144,103018,4
156667,140080,1
851410,202758,5
475591,217505,2
801795,118390,3
194702,132862,1
986985,132534,2
797085,102042,2
906945,109042,5
636303,111147,3
490147,111381,2
635206,101371,4
358804,184159,5
136527,110195,3
109475,211606,2
219899,221326,1
152717,169444,2
532766,219556,3
471742,135010,1
927529,151759,2
280175,210243,2
415981,134092,3
603995,196493,5
525789,151572,1
411776,135942,2
571295,220286,5
649503,105088,3
143561,162038,4
995900,185881,2
991904,221067,2
770141,110136,4
410741,109756,4
677749,161939,3
393591,135767,3
691831,135803,2
541983,209615,3
179226,114375,3
707366,114586,3
132403,117051,3
822568,139200,4
686834,174196,4
148287,104787,3
874587,165650,1
936564,120277,4
323291,125052,1
994777,192271,5
515872,143990,5
180774,205222,3
685363,214177,2
674696,142128,4
594347,160670,2
846196,111379,3
835054,102844,2
708940,211538,3
820651,198599,1
864939,216080,5
486456,169873,3
882033,132218,3
394262,103397,2
937741,174382,5
163717,186903,4
176170,172178,3
778990,173015,1
214531,179753,4
791997,149324,3
252631,132685,3
101844,201240,1
798731,104477,2
152074,182558,2
207283,179988,2
527100,208608,1
214886,112248,5
837114,134813,1
760657,114441,4
892287,162216,4
961024,140631,3
496435,119200,5
387050,145109,5
904522,201279,3
443007,206987,4
457292,133870,5
251281,124717,3
598947,213991,3
221019,172257,3
254582,184340,4
630645,101864,4
234622,170037,1
890946,220141,4
760548,213387,1
146319,193963,1
652066,195167,1
640040,178994,5
494559,132998,5
578680,113506,2
334434,112909,5
675444,125716,2
555774,158413,1
447304,180403,2
747354,114552,2
778345,105343,3
514406,209844,5
574672,213967,5
335459,214492,2
554664,110042,1
275812,112626,2
151189,119256,3
101111,143702,1
658651,141894,2
939999,144913,1
433937,127231,2
107375,212053,5
533913,123923,4
539358,173773,1
684468,163094,2
927387,196121,5
477986,181187,3
218343,193561,2
661808,160828,5
599921,221126,2
164441,108242,1
896107,197100,1
452126,124334,5
310965,170049,3
783654,126349,3
691395,203438,5
662000,179164,3
688547,159288,4
150247,104812,1
638115,191959,2
843788,219926,1
448698,194453,4
363925,169079,3
522932,173569,4
548734,210350,5
454085,179060,1
846933,106511,1
323101,142623,3
464979,130135,3
597319,130544,3
661924,174463,1
725770,217718,3
439945,207280,4
679226,217125,2
327154,215974,1
487540,193747,2
194577,169155,2
256405,193281,1
809637,210878,2
241153,122027,4
326495,106205,2
786641,109346,2
685631,150250,2
353159,174144,5
845389,117803,4
711840,169062,3
313818,104467,3
187623,220646,1
189235,217084,2
923382,218848,4
462043,180658,1
838278,190080,1
512397,169276,5
764991,188800,4
769463,164486,3
423440,108395,1
603404,138476,2
435940,216338,3
657112,118077,5
429236,151975,1
664169,100922,4
236233,195527,1
289397,121877,4
359867,194296,3
994305,145116,3
819211,178597,2
819715,117929,1
435567,203967,2
462800,210023,5
697768,133740,1
281948,166828,3
783657,125710,1
783950,204721,1
406933,176603,1
456574,158562,3
406300,159652,3
584010,133109,2
954632,181345,2
444737,118799,4
317169,135650,4
457531,102414,2
382669,154939,1
266937,215090,3
556115,217799,2
205936,178692,5
969762,100575,3
132555,177861,3
163239,206727,5
857365,147247,3
639136,195916,5
709338,200878,3
820775,193873,3
856177,136485,4
269640,216129,3
540589,102245,5
960981,177019,1
439909,105058,4
492853,133046,4
974227,194642,5
924188,128287,1
405975,178154,1
102117,103447,4
147089,209682,5
116007,216443,4
542723,128811,4
418341,163275,3
469185,183491,2
925481,169067,4
755112,208232,5
692507,113272,2
828840,205285,1
806642,107797,2
210008,113569,3
460840,219543,3
665105,187109,3
317320,202458,5
860141,189468,4
172714,174072,5
330038,155088,3
887226,217652,2
899476,168281,5
406626,142603,5
125580,112840,4
320294,185306,4
951092,153999,1
611967,203133,5
632506,165976,2
874547,147516,4
555524,186728,3
781299,113788,1
981815,194556,1
780217,133221,3
546804,135246,4
179028,218172,5
156298,197989,5
516020,132508,3
432917,199862,4
893222,153407,3
701329,150311,4
664488,150574,2
452540,210867,5
192632,194191,5
299084,220050,4
113406,121209,4
361361,210271,4
460753,170209,5
124271,146372,1
742678,163542,5
808591,115219,4
819754,116249,5
359632,180906,4
412412,156927,5
443926,186577,3
316502,188632,5
570225,125341,2
867723,103378,5
840107,149828,5
336534,184557,1
831350,191063,5
795713,218687,4
573094,195120,3
418148,108916,1
102209,130871,1
489908,121664,3
240324,205008,1
309270,126244,2
667200,222174,5
267883,175460,3
733327,192337,1
551772,168297,5
173123,115369,5
663253,128003,1
321209,137727,5
342178,187174,4
476742,188602,3
378284,161629,3
355972,101595,5
777671,101000,1
118854,171257,3
691040,207851,4
182258,171261,5
725013,110714,4
530466,139744,1
451874,111721,5
169977,166929,5
930023,214110,2
498206,185840,2
360333,205509,5
753980,143649,1
567062,144794,4
823421,104442,5
788059,181707,5
414966,142542,1
289072,117074,4
184693,213510,5
135177,191111,5
117210,210508,4
783628,155443,3
661401,216842,3
143517,156694,4
645556,210794,3
471283,211597,5
170583,167146,5
606725,173636,4
640363,102965,2
679107,166009,4
107384,201309,4
239473,171337,1
106889,170230,1
270108,185120,1
811445,147377,1
214613,139591,5
343137,204274,1
587861,169909,5
547399,211528,3
195470,157006,2
263491,118285,3
419027,109145,3
495380,106769,4
157981,105276,4
329506,215069,2
719401,120001,1
634771,184833,4
776954,130297,2
456509,127964,1
115751,216353,4
391335,145225,1
791336,113782,5
117815,167922,4
693887,180853,4
602338,153495,1
542809,179645,3
640079,206345,5
285270,198394,5
789227,205539,1
782799,125088,1
192043,170341,3
728436,105697,1
250394,174724,3
422829,165810,3
347895,184736,4
259635,155611,2
307946,211985,2
927842,217941,2
336802,197053,3
749246,116373,3
536761,208891,1
412170,187074,4
724600,169472,4
772027,203301,5
355455,190221,3
715529,115574,1
535633,154130,2
265836,172501,5
828221,135976,5
498483,127696,5
843964,123654,5
850253,187988,2
887161,101797,4
854166,163306,5
618766,109758,2
483728,101650,4
562309,137728,4
194888,121109,2
669217,211443,2
473863,114193,1
262036,134153,3
392924,117178,5
475876,208763,1
184609,163224,3
800980,182354,2
244399,167077,1
340486,139904,3
244464,195257,1
809970,175604,4
393689,159091,5
900954,195435,3
224013,159647,1
675704,156905,4
165247,178376,1
716806,206958,1
871167,188801,4
602275,117980,3
324174,185550,4
857838,111065,3
317365,129794,3
335625,167738,2
722910,158979,1
141603,162986,1
295437,168684,1
294072,168115,2
136023,211117,2
250433,172032,4
322322,166021,2
517048,132378,2
691110,113853,2
762611,185628,1
850012,172981,3
538323,126735,4
370415,192174,3
728846,106508,1
429586,121871,4
544064,176966,3
583746,217963,5
911961,125748,2
766340,141118,3
718602,209032,2
220708,197788,1
891344,197830,4
233018,213850,4
916844,104998,2
228224,143011,2
468172,124116,1
501393,122290,5
271585,124216,2
208880,158394,3
108016,221807,1
724855,121585,3
936339,144246,1
774653,192930,2
211670,192875,3
835894,167753,2
388678,164374,3
370081,163913,2
762118,126665,1
331074,103076,3
341649,130663,3
259449,189583,1
480567,151359,5
343116,186755,4
963923,213540,5
398197,156942,5
334297,189070,3
762143,177486,2
124527,182543,1
292049,129480,1
927441,142767,2
151499,171510,2
868195,202121,2
696075,121346,1
783026,118782,3
948911,168056,4
562715,208151,1
516729,120517,4
903192,220403,5
103719,155395,1
218639,144216,5
523402,123542,2
917703,129840,3
115851,142888,1
663534,218705,1
189825,203435,5
125813,209753,2
769587,169074,1
404063,149964,5
888043,126613,4
582102,132784,3
197588,101916,2
408195,115631,2
445789,189594,1
354432,216283,5
369855,190555,1
132392,155064,5
423320,209163,1
431487,120630,1
856357,168854,2
121454,166196,5
910153,113021,1
364810,180994,1
339593,176514,1
716215,155650,1
690224,196817,4
290051,207108,3
984512,179007,1
814043,210004,1
896652,161756,1
190763,220271,4
109559,133032,2
840025,112119,1
291601,105473,2
652854,189053,4
419768,172321,4
383634,175525,4
943268,139206,5
834416,166580,1
634660,158275,4
822748,129422,1
797194,123680,4
878361,101017,3
866098,173741,1
534590,164676,1
818869,117180,3
603804,168724,1
928248,151326,1
807100,116826,3
359541,175400,4
483398,219383,2
647541,188425,3
287164,220405,5
899288,178049,3
952272,129681,1
839544,214992,4
674727,186362,3
205624,101522,4
231455,178274,5
592561,151734,1
301761,147084,2
375580,202782,2
468811,197768,5
623250,143332,2
447272,204394,1
628990,190219,1
855469,120472,4
101836,143873,4
420720,205750,4
675768,148495,2
968905,176418,5
308159,124409,5
961717,140569,2
934814,167495,3
284429,117292,3
456299,206779,5
229222,163175,1
476708,102391,3
116031,139865,5
556104,169428,5
670519,178649,5
496972,139117,2
879048,154635,2
183065,151031,1
424661,115780,2
184420,160045,3
844193,206241,5
558940,114739,4
466911,209619,4
656674,164318,3
942113,219690,2
694393,117154,1
507686,117336,1
340345,154538,5
837544,141287,3
591413,219028,2
592353,147684,1
955532,135656,2
883252,162089,3
305082,123145,1
888634,185807,4
662961,172615,2
927058,162052,1
130473,166422,4
182114,116727,3
423876,173599,3
172997,210488,1
526525,221684,1
271606,201069,2
607754,193453,2
494548,137113,3
326347,134195,1
382527,182281,5
342417,222053,1
957868,217133,5
528806,218593,5
869514,117773,5
974049,178504,3
887642,118687,2
925850,153865,3
140300,220273,4
199480,209303,3
250538,141287,5
823387,138440,2
429942,169563,3
691811,151279,2
392667,199240,4
700082,219389,3
284205,205604,2
830283,145420,2
256432,176463,3
344256,136802,2
444333,209356,3
409837,189028,3
112440,171180,5
801045,199076,5
870702,206667,1
646643,215412,3
247587,145818,1
502206,195672,3
103818,107369,4
160415,209722,4
157292,137203,2
174323,214734,2
393704,183925,5
442802,186466,3
235435,183484,4
195672,191556,1
876986,103208,3
967001,161339,3
361680,177246,5
228999,168581,1
832832,133441,1
131550,208580,2
940460,163829,5
138765,211055,2
952910,220732,1
183480,130985,2
387644,219510,3
862946,129407,1
829444,124433,3
306623,114787,4
922693,213775,3
883674,113738,2
311268,126209,2
424722,132489,2
958725,109486,3
846885,116970,4
131410,194368,3
288547,190908,2
342927,116229,1
809128,169435,3
280021,193653,2
557183,219987,1
145550,125989,5
434197,201547,1
393947,198410,2
480421,150906,2
460551,138956,2
147025,181417,2
822104,185016,5
498459,145561,2
158037,192089,3
848293,113975,2
866091,182816,1
971314,212457,5
823792,192730,4
580060,133088,3
739674,114254,5
824312,123859,5
508155,149986,2
103015,126393,3
663258,194631,1
481469,144485,5
543764,185357,3
124968,146585,1
625971,170139,1
241957,210878,4
836043,160254,2
705045,125064,1
388184,103787,5
119095,102461,4
514141,185861,3
996917,195827,3
207844,187737,3
416200,162847,3
259378,212699,3
219856,146184,1
155413,176640,4
685103,181571,2
605188,196796,4
992481,175117,5
271178,161443,3
814972,141576,5
575879,174803,2
595389,156134,3
902273,173245,4
753152,190150,3
947352,191851,4
633352,201973,3
782534,188188,4
804157,151755,1
788206,184723,2
333290,141042,2
888535,106702,2
657231,134008,5
912892,209182,4
337420,156697,3
167672,151197,3
241273,130019,3
875526,183851,2
431841,182211,1
818163,197968,2
468561,177962,3
581653,126143,5
198370,140382,4
961950,147568,3
145902,118753,3
811123,176926,2
317596,181517,3
315242,155961,1
912308,175560,2
724380,160987,4
809381,155030,1
578681,181869,1
195358,133243,4
259193,169665,1
662334,210096,3
636885,137693,4
507779,126474,2
408445,167632,2
928891,149040,3
180078,137854,5
